Scenario: ,1stGroup_of_BukScenarios_CA.scenario
Author: ,Not specified


Duration,15 m 50 s
Start Time,Thu Feb 13 14:24:16 UTC 2025
End Time,Thu Feb 13 14:43:02 UTC 2025
Total Users,18
Total Hits,553
Total Throughput ,22145.46 KB
Average Hits,0.5821 hits/s
Average Throughput/s,23.311 KB/s
Consumed Bandwidth,190.9638 kbps
Testcases passed,15
Testcases failed,3
Testcases error rate,16.6667
Step passed,15
Step failed,3
Step error rate %,16.6667
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,,204,2,0,0,0,0.103,0.009,0.093,0.093,0.103,0.113,0.113,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/948.f7400e65cb95fb81.js,,1,0,0,1,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,2.89,0.0,2.89,2.89,2.89,2.89,2.89,2.89,2.89
"",,,,,200,1,0,0,0,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/319.3e3249cba91520c4.js,,1,0,0,1,0.095,0.0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.095,0.0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.19) Click(fallback(`span('Clear Cart')`,...))",,,1,0,1,3,0.818,0.0,0.818,0.818,0.818,0.818,0.818,0.818,0.818,38.95,0.0,38.95,38.95,38.95,38.95,38.95,38.95,38.95
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.164,0.0,0.164,0.164,0.164,0.164,0.164,0.164,0.164,2.87,0.0,2.87,2.87,2.87,2.87,2.87,2.87,2.87
"",,,,,204,1,0,0,0,0.164,0.0,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.067,0.017,0.05,0.05,0.067,0.084,0.084,0.084,0.084,18.04,16.06,1.98,1.98,18.04,34.09,34.09,34.09,34.09
"",,,,,200,1,0,0,0,0.084,0.0,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,204,1,0,0,0,0.05,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.20) AssertExists(fallback(`heading2('Your shopping cart is empty')`,...))",,,1,0,1,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.21) Click(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,4.58,0.0,4.58,4.58,4.58,4.58,4.58,4.58,4.58
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,4.58,0.0,4.58,4.58,4.58,4.58,4.58,4.58,4.58
"",,,,,204,1,0,0,0,0.022,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.22) CustomJS(ClearCart()),,,1,0,1,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.23) SetValue(fallback(`textbox(0, _in(header('cx-header')))`,...),Beakers{{ENTER}})",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.24) Wait(10000),,,1,0,1,8,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,219.66,0.0,219.66,219.66,219.66,219.66,219.66,219.66,219.66
"",,,,https://www.avantorsciences.com:443/Open_Req_Left_Nav.e656402f608f294d.jpg,,1,0,0,1,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,8.19,0.0,8.19,8.19,8.19,8.19,8.19,8.19,8.19
"",,,,,200,1,0,0,0,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,1.88,0.0,1.88,1.88,1.88,1.88,1.88,1.88,1.88
"",,,,,204,1,0,0,0,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.33e423f3922d86fb.js,,1,0,0,1,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049,23.82,0.0,23.82,23.82,23.82,23.82,23.82,23.82,23.82
"",,,,,200,1,0,0,0,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/Open_Req_Serach_Result_Buttom.857fde3fc357ede1.jpg,,1,0,0,1,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,41.94,0.0,41.94,41.94,41.94,41.94,41.94,41.94,41.94
"",,,,,200,1,0,0,0,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,4,0,0,4,0.073,0.011,0.062,0.063,0.073,0.09,0.09,0.09,0.09,35.96,36.52,1.66,1.97,35.96,88.45,88.45,88.45,88.45
"",,,,,204,4,0,0,0,0.073,0.011,0.062,0.063,0.073,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.25) Click2(fallback(`heading6(['Expand'])`,...))",,,1,0,1,0,0.067,0.0,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.26) Wait(10000),,,1,0,1,1,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.69,0.0,4.69,4.69,4.69,4.69,4.69,4.69,4.69
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.238,0.0,0.238,0.238,0.238,0.238,0.238,0.238,0.238,4.69,0.0,4.69,4.69,4.69,4.69,4.69,4.69,4.69
"",,,,,204,1,0,0,0,0.238,0.0,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.27) Wait(20000,isVisible(button('Add one more')))",,,1,0,1,1,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.22,0.0,1.22,1.22,1.22,1.22,1.22,1.22,1.22
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.198,0.0,0.198,0.198,0.198,0.198,0.198,0.198,0.198,1.22,0.0,1.22,1.22,1.22,1.22,1.22,1.22,1.22
"",,,,,204,1,0,0,0,0.198,0.0,0.198,0.198,0.198,0.198,0.198,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.28) Log(Condition didn't happen after 20000 ms.),,,1,0,1,0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.29) Focus(fallback(`button('Add one more')`,...))",,,1,0,1,0,0.061,0.0,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.30) Click2(fallback(`button('Add one more')`,...))",,,1,0,1,0,0.047,0.0,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.31) Wait(10000),,,1,0,1,0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.32) Click(fallback(`submit('Add to cart')`,...))",,,1,0,1,2,0.226,0.0,0.226,0.226,0.226,0.226,0.226,0.226,0.226,7.1,0.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.132,0.0,0.132,0.132,0.132,0.132,0.132,0.132,0.132,4.4,0.0,4.4,4.4,4.4,4.4,4.4,4.4,4.4
"",,,,,204,1,0,0,0,0.132,0.0,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/src/assets/fonts/icons/fontawesome.svg,,0,1,0,0,0.132,0.0,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,404,0,1,0,0,0.132,0.0,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.33) Wait(10000),,,1,0,1,1,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.36,0.0,1.36,1.36,1.36,1.36,1.36,1.36,1.36
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.223,0.0,0.223,0.223,0.223,0.223,0.223,0.223,0.223,1.36,0.0,1.36,1.36,1.36,1.36,1.36,1.36,1.36
"",,,,,204,1,0,0,0,0.223,0.0,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.34) Click(fallback(`byXPath('//*[@class='cx-icon icon icon-shopping-cart-icon']')`,...))",,,1,0,1,2,0.295,0.0,0.295,0.295,0.295,0.295,0.295,0.295,0.295,4.45,0.0,4.45,4.45,4.45,4.45,4.45,4.45,4.45
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.097,0.0,0.097,0.097,0.097,0.097,0.097,0.097,0.097,3.25,0.0,3.25,3.25,3.25,3.25,3.25,3.25,3.25
"",,,,,204,1,0,0,0,0.097,0.0,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.198,0.0,0.198,0.198,0.198,0.198,0.198,0.198,0.198,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
"",,,,,204,1,0,0,0,0.198,0.0,0.198,0.198,0.198,0.198,0.198,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.35) Wait(2000),,,1,0,1,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.36) Click(fallback(`submit('View My Cart')`,...))",,,1,0,1,2,0.244,0.0,0.244,0.244,0.244,0.244,0.244,0.244,0.244,4.93,0.0,4.93,4.93,4.93,4.93,4.93,4.93,4.93
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.122,0.033,0.089,0.089,0.122,0.155,0.155,0.155,0.155,2.47,0.6,1.87,1.87,2.47,3.07,3.07,3.07,3.07
"",,,,,204,2,0,0,0,0.122,0.033,0.089,0.089,0.122,0.155,0.155,0.155,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.37) Wait(10000),,,1,0,1,4,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,96.9,0.0,96.9,96.9,96.9,96.9,96.9,96.9,96.9
"",,,,https://z.clarity.ms:443/collect,,4,0,0,4,0.075,0.007,0.067,0.07,0.075,0.086,0.086,0.086,0.086,24.22,30.75,2.02,6.15,24.22,77.17,77.17,77.17,77.17
"",,,,,200,1,0,0,0,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,204,3,0,0,0,0.072,0.005,0.067,0.07,0.072,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.38) AssertExists(fallback(`heading3('Cart Summary')`,...))",,,1,0,1,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.39) CustomJS(search($Product)),,,1,0,1,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.40) Wait(10000),,,1,0,1,0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.41) GetText(PriceBeforeQty),,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.42) Store(getText(div('cx-summary-amount'))),,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.43) Store(PriceBeqty,PriceBeforeQty.substring(PriceBeforeQty.lastIndexOf('$')+1))",,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.44) Log(957.34),,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.45) Log($957.34),,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.46) Click(button('+')),,,1,0,1,1,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,3.4,0.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,3.4,0.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"",,,,,204,1,0,0,0,0.086,0.0,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.47) Click(submit('btn btn-block btn-white cx-btn mb-3')),,,1,0,1,1,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,2.9,0.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,2.9,0.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"",,,,,204,1,0,0,0,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.48) Wait(10000),,,1,0,1,2,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.22,0.0,8.22,8.22,8.22,8.22,8.22,8.22,8.22
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.126,0.087,0.039,0.039,0.126,0.214,0.214,0.214,0.214,4.11,1.95,2.16,2.16,4.11,6.06,6.06,6.06,6.06
"",,,,,204,2,0,0,0,0.126,0.087,0.039,0.039,0.126,0.214,0.214,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.49) GetText(PriceAfterUpdateQty),,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.50) Store(getText(div('cx-summary-amount'))),,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.51) Store(PriceAfQty,PriceAfterUpdateQty.substring(PriceAfterUpdateQty.lastIndexOf('$')+1))",,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.52) Log($1,914.68)",,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.53) VerifyGreaterThan(1,914.68,957.34)",,,0,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Advance Search-SDS_KeywordSearch.ds,1,0,,,,1,0,11,30,6.587,0.0,6.587,6.587,6.587,6.587,6.587,6.587,6.587,1410.92,0.0,1410.92,1410.92,1410.92,1410.92,1410.92,1410.92,1410.92
"",,,1) Untitled1,,,1,0,11,30,6.587,0.0,6.587,6.587,6.587,6.587,6.587,6.587,6.587,1410.92,0.0,1410.92,1410.92,1410.92,1410.92,1410.92,1410.92,1410.92
"",,,1.1) Navigate to https://www.avantorsciences.com/ca/en/,,,1,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.83,0.0,1312.83,1312.83,1312.83,1312.83,1312.83,1312.83,1312.83
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.05,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,349.26,0.0,349.26,349.26,349.26,349.26,349.26,349.26,349.26
"",,,,,200,1,0,0,0,0.05,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.114,0.0,0.114,0.114,0.114,0.114,0.114,0.114,0.114,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.114,0.0,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.075,0.0,0.075,0.075,0.075,0.075,0.075,0.075,0.075,362.71,0.0,362.71,362.71,362.71,362.71,362.71,362.71,362.71
"",,,,,200,1,0,0,0,0.075,0.0,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.0f27e824a6294067.js,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,21.38,0.0,21.38,21.38,21.38,21.38,21.38,21.38,21.38
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,342.28,0.0,342.28,342.28,342.28,342.28,342.28,342.28,342.28
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,2.71,0.0,2.71,2.71,2.71,2.71,2.71,2.71,2.71
"",,,,,200,1,0,0,0,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,2.83,0.0,2.83,2.83,2.83,2.83,2.83,2.83,2.83
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.1ddb7662fdf3e517.js,,1,0,0,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,5.15,0.0,5.15,5.15,5.15,5.15,5.15,5.15,5.15
"",,,,,200,1,0,0,0,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,154.99,0.0,154.99,154.99,154.99,154.99,154.99,154.99,154.99
"",,,,,200,1,0,0,0,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,2.99,0.0,2.99,2.99,2.99,2.99,2.99,2.99,2.99
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/117.75662eb449a7b064.js,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,13.49,0.0,13.49,13.49,13.49,13.49,13.49,13.49,13.49
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,2.8,0.0,2.8,2.8,2.8,2.8,2.8,2.8,2.8
"",,,,,200,1,0,0,0,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,3.2,0.0,3.2,3.2,3.2,3.2,3.2,3.2,3.2
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,16.85,0.0,16.85,16.85,16.85,16.85,16.85,16.85,16.85
"",,,,,200,1,0,0,0,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,4.09,0.0,4.09,4.09,4.09,4.09,4.09,4.09,4.09
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,3.69,0.0,3.69,3.69,3.69,3.69,3.69,3.69,3.69
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://vc.hotjar.io:443/sessions/3864862?0=0.25&r=0.11366630874376682,,1,0,0,1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.03,0.0,1.03,1.03,1.03,1.03,1.03,1.03,1.03
"",,,,,204,1,0,0,0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,4.83,0.0,4.83,4.83,4.83,4.83,4.83,4.83,4.83
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.335,0.0,0.335,0.335,0.335,0.335,0.335,0.335,0.335,16.6,0.0,16.6,16.6,16.6,16.6,16.6,16.6,16.6
"",,,,,200,1,0,0,0,0.335,0.0,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.2) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,3,3.114,0.0,3.114,3.114,3.114,3.114,3.114,3.114,3.114,47.38,0.0,47.38,47.38,47.38,47.38,47.38,47.38,47.38
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.063,0.0,0.063,0.063,0.063,0.063,0.063,0.063,0.063,2.16,0.0,2.16,2.16,2.16,2.16,2.16,2.16,2.16
"",,,,,204,1,0,0,0,0.063,0.0,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.182,0.0,0.182,0.182,0.182,0.182,0.182,0.182,0.182,43.27,0.0,43.27,43.27,43.27,43.27,43.27,43.27,43.27
"",,,,,204,1,0,0,0,0.182,0.0,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fca%2Fen%2F,,1,0,0,1,0.116,0.0,0.116,0.116,0.116,0.116,0.116,0.116,0.116,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
