Scenario: ,2ndGroup_Of_BulkScenarios_US.scenario
Author: ,Not specified


Duration,57 m 8 s
Start Time,Sat Feb 08 02:18:11 UTC 2025
End Time,Sat Feb 08 03:21:10 UTC 2025
Total Users,28
Total Hits,772
Total Throughput ,24511.97 KB
Average Hits,0.2252 hits/s
Average Throughput/s,7.1505 KB/s
Consumed Bandwidth,58.577 kbps
Testcases passed,15
Testcases failed,13
Testcases error rate,46.4286
Step passed,15
Step failed,13
Step error rate %,46.4286
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,,200,1,0,0,0,0.074,0.0,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,362.93,0.0,362.93,362.93,362.93,362.93,362.93,362.93,362.93
"",,,,,200,1,0,0,0,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/117.04064d6de1c2941c.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,13.21,0.0,13.21,13.21,13.21,13.21,13.21,13.21,13.21
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,2.71,0.0,2.71,2.71,2.71,2.71,2.71,2.71,2.71
"",,,,,200,1,0,0,0,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,2.83,0.0,2.83,2.83,2.83,2.83,2.83,2.83,2.83
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.f6516ec28d4ea0c2.js,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,5.16,0.0,5.16,5.16,5.16,5.16,5.16,5.16,5.16
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,2.98,0.0,2.98,2.98,2.98,2.98,2.98,2.98,2.98
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,2.69,0.0,2.69,2.69,2.69,2.69,2.69,2.69,2.69
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,3.2,0.0,3.2,3.2,3.2,3.2,3.2,3.2,3.2
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.033,0.0,0.033,0.033,0.033,0.033,0.033,0.033,0.033,16.86,0.0,16.86,16.86,16.86,16.86,16.86,16.86,16.86
"",,,,,200,1,0,0,0,0.033,0.0,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.112,0.0,0.112,0.112,0.112,0.112,0.112,0.112,0.112,3.96,0.0,3.96,3.96,3.96,3.96,3.96,3.96,3.96
"",,,,,200,1,0,0,0,0.112,0.0,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,3.69,0.0,3.69,3.69,3.69,3.69,3.69,3.69,3.69
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,4.83,0.0,4.83,4.83,4.83,4.83,4.83,4.83,4.83
"",,,,,200,1,0,0,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.59208d8b8b4a38bd.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,21.16,0.0,21.16,21.16,21.16,21.16,21.16,21.16,21.16
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.3) Wait(5000),,,1,0,1,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.4) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,4,3.592,0.0,3.592,3.592,3.592,3.592,3.592,3.592,3.592,42.55,0.0,42.55,42.55,42.55,42.55,42.55,42.55,42.55
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,2.16,0.0,2.16,2.16,2.16,2.16,2.16,2.16,2.16
"",,,,,204,1,0,0,0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fus%2Fen%2F,,1,0,0,1,0.127,0.0,0.127,0.127,0.127,0.127,0.127,0.127,0.127,1.97,0.0,1.97,1.97,1.97,1.97,1.97,1.97,1.97
"",,,,,200,1,0,0,0,0.127,0.0,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.181,0.024,0.157,0.157,0.181,0.206,0.206,0.206,0.206,19.21,17.43,1.77,1.77,19.21,36.64,36.64,36.64,36.64
"",,,,,204,2,0,0,0,0.181,0.024,0.157,0.157,0.181,0.206,0.206,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.5) Click(fallback(`link('Login')`,...))",,,1,0,1,1,0.146,0.0,0.146,0.146,0.146,0.146,0.146,0.146,0.146,3.05,0.0,3.05,3.05,3.05,3.05,3.05,3.05,3.05
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,3.05,0.0,3.05,3.05,3.05,3.05,3.05,3.05,3.05
"",,,,,204,1,0,0,0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.6) Wait(5000),,,1,0,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,,https://avantor-prd.us.auth0.com:443/favicon.ico,,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,,,404,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,"1.7) SetValue(fallback(`byXPath('//*[@id='email']')`,...),us_automation@yopmail.com)",,,1,0,1,0,1.653,0.0,1.653,1.653,1.653,1.653,1.653,1.653,1.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) SetValue(fallback(`byXPath('//*[@id='password']')`,...),Avantor@123)",,,1,0,1,0,0.014,0.0,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.9) Click(fallback(`byXPath('//*[@id='btn-login']')`,...))",,,1,0,1,2,0.368,0.0,0.368,0.368,0.368,0.368,0.368,0.368,0.368,10.74,0.0,10.74,10.74,10.74,10.74,10.74,10.74,10.74
"",,,,https://avantor-prd.us.auth0.com:443/usernamepassword/login,,1,0,0,1,0.272,0.0,0.272,0.272,0.272,0.272,0.272,0.272,0.272,5.62,0.0,5.62,5.62,5.62,5.62,5.62,5.62,5.62
"",,,,,200,1,0,0,0,0.272,0.0,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/login/callback,,1,0,0,1,0.096,0.0,0.096,0.096,0.096,0.096,0.096,0.096,0.096,5.12,0.0,5.12,5.12,5.12,5.12,5.12,5.12,5.12
"",,,,,302,1,0,0,0,0.096,0.0,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.10) Wait(3000),,,1,0,1,2,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,110.05,0.0,110.05,110.05,110.05,110.05,110.05,110.05,110.05
"",,,,https://www.avantorsciences.com:443/us/en?0=92KKJLrtOresUlFWH9W92rEUoUnEY7M61wr73fsaDuw4G&_=0%2BRmVBS3o2RmFSQVBlZWlxcX5ZXzBiWQ%3D%3D,,1,0,0,1,0.37,0.0,0.37,0.37,0.37,0.37,0.37,0.37,0.37,106.65,0.0,106.65,106.65,106.65,106.65,106.65,106.65,106.65
"",,,,,200,1,0,0,0,0.37,0.0,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/authorize/resume?0=iVXbmqBtJvZKVOQz4iuFatpzAl0773bT,,1,0,0,1,0.992,0.0,0.992,0.992,0.992,0.992,0.992,0.992,0.992,3.41,0.0,3.41,3.41,3.41,3.41,3.41,3.41,3.41
"",,,,,302,1,0,0,0,0.992,0.0,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.11) Log(false),,,1,0,1,16,2.601,0.0,2.601,2.601,2.601,2.601,2.601,2.601,2.601,89.54,0.0,89.54,89.54,89.54,89.54,89.54,89.54,89.54
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,10.94,0.0,10.94,10.94,10.94,10.94,10.94,10.94,10.94
"",,,,,200,1,0,0,0,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,3,0,0,3,0.084,0.004,0.079,0.084,0.084,0.089,0.089,0.089,0.089,2.21,0.05,2.16,2.19,2.21,2.28,2.28,2.28,2.28
"",,,,,204,3,0,0,0,0.084,0.004,0.079,0.084,0.084,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fus%2Fen%2F%3Fcode%3D92KKJLrtOresUlFWH9W92rEUoUnEY7M61wr73fsaDuw4G%26state%3DanFZU2liMmZPNkY1aGpDS2twNER%252BRmVBS3o2RmFSQVBlZWlxcX5ZXzBiWQ%253D%253D,,1,0,0,1,0.094,0.0,0.094,0.094,0.094,0.094,0.094,0.094,0.094,2.49,0.0,2.49,2.49,2.49,2.49,2.49,2.49,2.49
"",,,,,200,1,0,0,0,0.094,0.0,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=AAM&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&d_m_=0&d_blob=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&d_cid_ic=hashedEmail%01a74729c6d1e599844ad9adc1f07a24f903c28481dbf6799c6a3aa589f780a778%011&t_=0,,1,0,0,1,0.093,0.0,0.093,0.093,0.093,0.093,0.093,0.093,0.093,2.45,0.0,2.45,2.45,2.45,2.45,2.45,2.45,2.45
"",,,,,200,1,0,0,0,0.093,0.0,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,9,0,0,9,0.064,0.023,0.018,0.079,0.081,0.081,0.083,0.083,0.083,6.54,8.71,1.32,1.45,6.54,21.9,23.53,23.53,23.53
"",,,,,204,9,0,0,0,0.064,0.023,0.018,0.079,0.081,0.081,0.083,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://vwr.demdex.net:443/dest5.html?0_ns_=0,,1,0,0,1,0.072,0.0,0.072,0.072,0.072,0.072,0.072,0.072,0.072,8.2,0.0,8.2,8.2,8.2,8.2,8.2,8.2,8.2
"",,,,,200,1,0,0,0,0.072,0.0,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.12) Log(Verify accept all cookies message is disabled after login failed),,,1,0,1,0,2.855,0.0,2.855,2.855,2.855,2.855,2.855,2.855,2.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.13) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.14) Log(Application login sucessfully and navigated to home page),,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.15) Wait(3000),,,1,0,1,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.16) CustomJS(Login($URL,$UserName,$Password))",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.17) Click(link('Your Orders')),,,1,0,1,1,0.089,0.0,0.089,0.089,0.089,0.089,0.089,0.089,0.089,3.63,0.0,3.63,3.63,3.63,3.63,3.63,3.63,3.63
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.089,0.0,0.089,0.089,0.089,0.089,0.089,0.089,0.089,3.63,0.0,3.63,3.63,3.63,3.63,3.63,3.63,3.63
"",,,,,204,1,0,0,0,0.089,0.0,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.18) Wait(10000),,,1,0,1,1,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.98,0.0,1.98,1.98,1.98,1.98,1.98,1.98,1.98
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.091,0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091,1.98,0.0,1.98,1.98,1.98,1.98,1.98,1.98,1.98
"",,,,,204,1,0,0,0,0.091,0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.19) AssertExists(fallback(`link('cx-link')`,...))",,,1,0,1,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.20) Click(link('cx-link')),,,1,0,1,4,0.467,0.0,0.467,0.467,0.467,0.467,0.467,0.467,0.467,11.4,0.0,11.4,11.4,11.4,11.4,11.4,11.4,11.4
"",,,,https://www.linkedin.com:443/homepage-guest/manifest.json,,1,0,0,1,0.142,0.0,0.142,0.142,0.142,0.142,0.142,0.142,0.142,2.28,0.0,2.28,2.28,2.28,2.28,2.28,2.28,2.28
"",,,,,200,1,0,0,0,0.142,0.0,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.078,0.0,0.078,0.078,0.078,0.078,0.078,0.078,0.078,3.25,0.0,3.25,3.25,3.25,3.25,3.25,3.25,3.25
"",,,,,204,1,0,0,0,0.078,0.0,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.linkedin.com:443/organization-guest/api/ingraphs/gauge,,1,0,0,1,0.151,0.0,0.151,0.151,0.151,0.151,0.151,0.151,0.151,2.19,0.0,2.19,2.19,2.19,2.19,2.19,2.19,2.19
"",,,,,200,1,0,0,0,0.151,0.0,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.linkedin.com:443/li/track,,1,0,0,1,0.096,0.0,0.096,0.096,0.096,0.096,0.096,0.096,0.096,3.68,0.0,3.68,3.68,3.68,3.68,3.68,3.68,3.68
"",,,,,200,1,0,0,0,0.096,0.0,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.21) AssertExists(fallback(`div('Order Details[1]')`,...))",,,0,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"",,,,https://accounts.google.com:443/gsi/status?0__=0&a_=0&has_opted_out_fedcm=true,,2,0,0,2,0.109,0.014,0.094,0.094,0.109,0.124,0.124,0.124,0.124,1.82,0.0,1.82,1.82,1.82,1.82,1.82,1.82,1.82
"",,,,,200,2,0,0,0,0.109,0.014,0.094,0.094,0.109,0.124,0.124,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.linkedin.com:443/apfc/collect,,22,0,0,22,0.099,0.01,0.094,0.097,0.097,0.1,0.101,0.107,0.144,14.02,0.0,14.02,14.02,14.02,14.02,14.02,14.02,14.02
"",,,,,200,22,0,0,0,0.099,0.01,0.094,0.097,0.097,0.1,0.101,0.107,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.linkedin.com:443/organization-guest/api/ingraphs/counter,,1,0,0,1,0.142,0.0,0.142,0.142,0.142,0.142,0.142,0.142,0.142,2.1,0.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"",,,,,200,1,0,0,0,0.142,0.0,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://ps.azurewaf.microsoft.com:443/event?0I_=0&type=ping,,2,0,0,2,0.095,0.013,0.082,0.082,0.095,0.108,0.108,0.108,0.108,2.33,1.03,1.3,1.3,2.33,3.37,3.37,3.37,3.37
"",,,,,200,1,0,0,0,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,204,1,0,0,0,0.108,0.0,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://ps.azurewaf.microsoft.com:443/event?0I_=0&type=data,,2,0,0,2,0.094,0.012,0.082,0.082,0.094,0.106,0.106,0.106,0.106,2.33,1.03,1.3,1.3,2.33,3.36,3.36,3.36,3.36
"",,,,,200,1,0,0,0,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,204,1,0,0,0,0.106,0.0,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.linkedin.com:443/li/track,,45,0,0,45,0.091,0.01,0.08,0.089,0.082,0.1,0.103,0.115,0.135,7.43,5.43,2.64,2.66,2.65,11.95,11.96,12.78,21.3
"",,,,,200,45,0,0,0,0.091,0.01,0.08,0.089,0.082,0.1,0.103,0.115,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.138,0.059,0.079,0.079,0.138,0.198,0.198,0.198,0.198,1.46,0.13,1.32,1.32,1.46,1.59,1.59,1.59,1.59
"",,,,,204,2,0,0,0,0.138,0.059,0.079,0.079,0.138,0.198,0.198,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orders-Verify the user is able to clear the filter by clicking on Reset Filter Option.ds,1,0,,,,0,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"",,,1) Untitled1,,,0,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"",,,1.1) SetFindOnlyVisible(false),,,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.2) Navigate to https://www.avantorsciences.com/us/en/,,,1,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.55,0.0,1313.55,1313.55,1313.55,1313.55,1313.55,1313.55,1313.55
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.044,0.0,0.044,0.044,0.044,0.044,0.044,0.044,0.044,349.26,0.0,349.26,349.26,349.26,349.26,349.26,349.26,349.26
"",,,,,200,1,0,0,0,0.044,0.0,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.072,0.0,0.072,0.072,0.072,0.072,0.072,0.072,0.072,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.072,0.0,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.074,0.0,0.074,0.074,0.074,0.074,0.074,0.074,0.074,362.93,0.0,362.93,362.93,362.93,362.93,362.93,362.93,362.93
"",,,,,200,1,0,0,0,0.074,0.0,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/117.04064d6de1c2941c.js,,1,0,0,1,0.056,0.0,0.056,0.056,0.056,0.056,0.056,0.056,0.056,13.51,0.0,13.51,13.51,13.51,13.51,13.51,13.51,13.51
"",,,,,200,1,0,0,0,0.056,0.0,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,342.27,0.0,342.27,342.27,342.27,342.27,342.27,342.27,342.27
"",,,,,200,1,0,0,0,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,2.71,0.0,2.71,2.71,2.71,2.71,2.71,2.71,2.71
"",,,,,200,1,0,0,0,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,2.83,0.0,2.83,2.83,2.83,2.83,2.83,2.83,2.83
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.f6516ec28d4ea0c2.js,,1,0,0,1,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,5.16,0.0,5.16,5.16,5.16,5.16,5.16,5.16,5.16
"",,,,,200,1,0,0,0,0.029,0.0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,155.0,0.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
"",,,,,200,1,0,0,0,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
